"Year", "SmOR", "SmCA", "SmOC", "SmCR", "SmD", "SmCRNorm", "SmOPI", "JackOC", "JackCR", "JackOPI", "AdltPUB", "AdltSRS", "AdltMSM", "AdltAll", "AdltAllno83", "lagJackCR", "lagJackOC", "lagJackOPI", "lagSmD", "lagSmCR", "lagSmAdj"
1969, 3.4, 1.4, 4.8, 27.6, 0, NA, NA, 13.6, 148.6, 162.2, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA
1970, 3.4, 1.4, 4.8, 24, 0, NA, NA, 6.6, 172.8, 179.4, 2500.9, 2765.1, NA, 2765.1, 2765.1, 148.6, 13.6, 162.2, 0, 27.6, 0
1971, 4.1, 1, 5.1, 28.2, 0, NA, NA, 2.9, 100.8, 103.7, 2694.6, 3365, NA, 3365, 3365, 172.8, 6.6, 179.4, 0, 24, 0
1972, 3.8, 1.6, 5.4, 29.9, 1.8, NA, NA, 5.7, 85.7, 91.4, 1610.5, 1924.8, NA, 1924.8, 1924.8, 100.8, 2.9, 103.7, 0, 28.2, 0
1973, 3.9, 1.2, 5.1, 28.5, 2.9, NA, NA, 12.1, 132, 144.2, 1437.4, 1817, NA, 1817, 1817, 85.7, 5.7, 91.4, 1.8, 29.9, 5.15919732441472
1974, 4.1, 0.6, 4.7, 27.9, 1.8, NA, NA, 1.1, 75.1, 76.2, 2684.7, 3071.1, NA, 3071.1, 3071.1, 132, 12.1, 144.1, 2.9, 28.5, 13.4315789473684
1975, 3.4, 1.6, 5, 29, 2, NA, NA, 25.3, 146.2, 171.5, 1315.9, 1652.8, NA, 1652.8, 1652.8, 75.1, 1.1, 76.2, 1.8, 27.9, 4.84516129032258
1976, 4, 0.6, 4.6, 28.9, 0.2, NA, NA, 7.5, 46.3, 53.8, 3081.2, 3885.3, NA, 3885.3, 3885.3, 146.2, 25.3, 171.5, 2, 29, 10.0827586206897
1977, 3.2, 0.9, 4.1, 31.4, 0, NA, NA, 4, 99.2, 103.2, 780.2, 987.5, NA, 987.5, 987.5, 46.3, 7.5, 53.8, 0.2, 28.9, 0.320415224913495
1978, 4, 0.5, 4.5, 32.6, 5, NA, NA, 8.4, 64.1, 72.5, 1568.2, 1824.1, NA, 1824.1, 1824.1, 99.2, 4, 103.2, 0, 31.4, 0
1979, 4.5, 0.8, 5.3, 28.9, 6.7, NA, NA, 6, 51.6, 57.7, 1153.8, 1476.7, NA, 1476.7, 1476.7, 64.1, 8.4, 72.5, 5, 32.6, 9.83128834355828
1980, 3.4, 0.8, 4.2, 28.1, 5.6, NA, NA, 8.1, 40.6, 48.7, 1046.9, 1224, NA, 1224, 1224, 51.6, 6, 57.6, 6.7, 28.9, 11.9626297577855
1981, 3.9, 0.9, 4.8, 32.5, 6.8, NA, NA, 6.3, 55, 61.3, 906.6, 1064.5, NA, 1064.5, 1064.5, 40.6, 8.1, 48.7, 5.6, 28.1, 8.09110320284697
1982, 4.3, 0.6, 4.9, 27.8, 5, NA, NA, 7.2, 61, 68.3, 1170.8, 1266.8, NA, 1266.8, 1266.8, 55, 6.3, 61.3, 6.8, 32.5, 11.5076923076923
1983, 3, 0.9, 3.9, 27, 5.1, NA, NA, 3.6, 28, 31.6, 486.7, 599.2, NA, 599.2, NA, 61, 7.2, 68.2, 5, 27.8, 10.9712230215827
1984, 4.5, 0.7, 5.2, 29.3, 9.1, NA, NA, 7.8, 18.2, 26, 643.7, 691.3, NA, 691.3, 691.3, 28, 3.6, 31.6, 5.1, 27, 5.28888888888889
1985, 3.8, 0.2, 4, 28.8, 12.2, NA, NA, 12.9, 64.6, 77.5, 647.6, 717.5, NA, 717.5, 717.5, 18.2, 7.8, 26, 9.1, 29.3, 5.65255972696246
1986, 4.8, 1.8, 6.6, 32.9, 9, NA, NA, 8.7, 24.2, 32.9, 2375.5, 2435.8, 2412, 2412, 2412, 64.6, 12.9, 77.5, 12.2, 28.8, 27.3652777777778
1987, 4.9, 1.3, 6.2, 28.8, 7.7, NA, NA, 12.9, 72.3, 85.2, 807.2, 887.2, 779.4, 779.4, 779.4, 24.2, 8.7, 32.9, 9, 32.9, 6.62006079027356
1988, 5.3, 1.2, 6.5, 29.5, 7.2, NA, NA, 5.8, 55, 60.8, 1558.8, 1669.3, 1467.8, 1467.8, 1467.8, 72.3, 12.9, 85.2, 7.7, 28.8, 19.3302083333333
1989, 5.2, 1.3, 6.5, 29.6, 8.5, NA, NA, 9.6, 37.1, 46.6, 1629.7, 1720.2, 1922, 1922, 1922, 55, 5.8, 60.8, 7.2, 29.5, 13.4237288135593
1990, 5.7, 1.2, 6.9, 30.3, 7.1, NA, NA, 7.9, 60.7, 68.6, 631.5, 718.4, 713.6, 713.6, 713.6, 37.1, 9.6, 46.7, 8.5, 29.6, 10.6537162162162
1991, 5.3, 1.5, 6.8, 35.3, 6, NA, NA, 5.7, 19.9, 25.6, 1814.6, 1874.8, 1816.5, 1816.5, 1816.5, 60.7, 7.9, 68.6, 7.1, 30.3, 14.2234323432343
1992, 6.2, 0.7, 6.9, 32.8, 5.5, NA, NA, 7.5, 19.6, 27.1, 485.8, 543.6, 512.6, 512.6, 512.6, 19.9, 5.7, 25.6, 6, 35.3, 3.38243626062323
1993, 4.3, 0.8, 5.1, 34.4, 6, NA, NA, 1.3, 3.9, 5.2, 228.6, 261.7, 223.3, 223.3, 223.3, 19.6, 7.5, 27.1, 5.5, 32.8, 3.28658536585366
1994, 5, 0.6, 5.6, 26.6, 3.1, NA, NA, 2.7, 9.1, 11.8, 201.2, 202.3, 214.1, 214.1, 214.1, 3.9, 1.3, 5.2, 6, 34.4, 0.680232558139535
1995, 3.7, 0.7, 4.4, 25.1, 4.2, NA, NA, 3.2, 14.1, 17.4, 136.3, 147.2, 139.4, 139.4, 139.4, 9.1, 2.7, 11.8, 3.1, 26.6, 1.06052631578947
1996, 3.3, 0.3, 3.6, 28, 3.4, 24.6, 31.6, 4.6, 15.8, 20.4, 175, 185.2, 176.5, 176.5, 176.5, 14.1, 3.2, 17.3, 4.2, 25.1, 2.3593625498008
1997, 2.9, 0.7, 3.6, 21, 2.5, 18.5, 24.6, 3, 6.7, 9.7, 192.5, 200.7, 195.6, 195.6, 195.6, 15.8, 4.6, 20.4, 3.4, 28, 1.91857142857143
1998, 1.7, 0.6, 2.3, 26.8, 3, 23.8, 29.1, 5.9, 23.6, 29.5, 202, 207.5, 228.3, 228.3, 228.3, 6.7, 3, 9.7, 2.5, 21, 0.797619047619048
1999, 1.1, 0.7, 1.8, 27.9, 4.1, 23.8, 29.7, 3.5, 31.3, 34.8, 317.6, 334.5, 372.5, 372.5, 372.5, 23.6, 5.9, 29.5, 3, 26.8, 2.64179104477612
2000, 0.9, 0.6, 1.5, 30.7, 2, 28.7, 32.2, 15.7, 71.7, 87.4, 600, 673.2, 673.1, 673.1, 673.1, 31.3, 3.5, 34.8, 4.1, 27.9, 4.59964157706093
2001, 0.9, 0.6, 1.5, 25.3, 1.4, 23.9, 26.8, 6.3, 18.9, 25.2, 1600, 1417.1, 1478.7, 1478.7, 1478.7, 71.7, 15.7, 87.4, 2, 30.7, 4.67100977198697
2002, 1, 0.6, 1.6, 23.7, 0.3, 23.4, 25.3, 8.2, 41.7, 49.9, 700, 649.8, 689.5, 689.5, 689.5, 18.9, 6.3, 25.2, 1.4, 25.3, 1.04584980237154
2003, 0.8, 0.5, 1.3, 23.2, 2, 21.2, 24.5, 6, 29.4, 35.4, 700, 936.6, 1009.9, 1009.9, 1009.9, 41.7, 8.2, 49.9, 0.3, 23.7, 0.527848101265823
2004, 0.8, 0.6, 1.4, 22, 0.8, 21.2, 23.4, 3.8, 21.2, 25, 700, 622.1, 693.6, 693.6, 693.6, 29.4, 6, 35.4, 2, 23.2, 2.53448275862069
2005, 0.8, 0.6, 1.4, 20.6, 0.4, 20.2, 22, 5, 20.9, 25.9, 700, 443.2, 454, 454, 454, 21.2, 3.8, 25, 0.8, 22, 0.770909090909091
2006, 0.8, 0.6, 1.4, 20.4, 0.1, 20.3, 21.8, 2.2, 34.2, 36.3, 700, 440.6, 523.4, 523.4, 523.4, 20.9, 5, 25.9, 0.4, 20.6, 0.405825242718447
2007, 0.7, 0.6, 1.3, 21.4, 0.6, 20.8, 22.7, 1.2, 14.9, 16, 700, 476.6, 545.3, 545.3, 545.3, 34.2, 2.2, 36.4, 0.1, 20.4, 0.167647058823529
2008, 0.4, 0.5, 0.9, 21.9, 1.1, 20.8, 22.8, 2, 58.4, 60.4, 700, 565.3, 576.9, 576.9, 576.9, 14.9, 1.2, 16.1, 0.6, 21.4, 0.417757009345794
2009, 0.4, 0.6, 1, 20.9, 0.2, 20.7, 21.9, 1.4, 23.8, 25.1, 700, 1066.2, 1051, 1051, 1051, 58.4, 2, 60.4, 1.1, 21.9, 2.93333333333333
2010, 0.3, 0.5, 0.8, 18.5, 0.3, 18.2, 19.3, 1.1, 22.2, 23.3, 700, 551.3, 546.5, 546.5, 546.5, 23.8, 1.4, 25.2, 0.2, 20.9, 0.227751196172249
2011, 0.4, 0.5, 0.9, 19, 0.9, 18.1, 19.9, 4, 13.9, 17.9, 700, 442.3, 454.2, 454.2, 454.2, 22.2, 1.1, 23.3, 0.3, 18.5, 0.36
2012, 0.4, 0.6, 1, 18.2, 1.1, 17.1, 19.2, 2.2, 24.1, 26.3, 700, 182.3, 183.1, 183.1, 183.1, 13.9, 4, 17.9, 0.9, 19, 0.658421052631579
2013, 0.4, 0.6, 1, 18.6, 0.6, 18, 19.6, 2, 49.4, 51.4, 700, 316.9, 335.1, 335.1, 335.1, 24.1, 2.2, 26.3, 1.1, 18.2, 1.45659340659341
2014, 0.4, 0.6, 1, 18.4, 1.5, 16.9, 19.4, 2.6, 37, 39.6, 700, 1263.6, 1316.5, 1316.5, 1316.5, 49.4, 2, 51.4, 0.6, 18.6, 1.59354838709677
2015, 0.3, 0.4, 0.7, 18.2, 1.3, 16.9, 18.9, 1, 18.6, 19.7, NA, 251.7, 268.9, 268.9, 268.9, 37, 2.6, 39.6, 1.5, 18.4, 3.01630434782609
2016, 0.3, 0.3, 0.6, 17.8, 1.3, 16.5, 18.4, 0.5, 22.4, 22.9, NA, NA, 247.7, 247.7, 247.7, 18.6, 1, 19.6, 1.3, 18.2, 1.32857142857143
2017, 0.3, 0.3, 0.6, 16.7, 0.7, 16, 17.3, 0.7, 18.5, 19.2, NA, NA, 291.8, 291.8, 291.8, 22.4, 0.5, 22.9, 1.3, 17.8, 1.63595505617978
2018, 0.3, 0.3, 0.6, 19.1, 0.5, 18.6, 19.7, 0.8, 46.7, 47.4, NA, NA, 182.8, 182.8, 182.8, 18.5, 0.7, 19.2, 0.7, 16.7, 0.775449101796407
2019, 0.3, 0.2, 0.5, 17.8, 0.2, 16.8, 18.3, 0.3, 14.9, 15.2, NA, NA, 340.7, 340.7, 340.7, 46.7, 0.8, 47.5, 0.5, 19.1, 1.22251308900524
2020, 0.3, 0.4, 0.7, 18.5, 0.4, 18.1, 19.2, 3.2, 89.1, 92.3, NA, NA, 387.7, 387.7, 387.7, 14.9, 0.3, 15.2, 0.2, 17.8, 0.167415730337079
2021, 0.3, 0.4, 0.7, 17.9, 0.3, 17.6, 18.6, 1.285, 62.4, 63.7, NA, NA, 841.3, 841.3, 841.3, 89.1, 3.2, 92.3, 0.4, 18.5, 1.92648648648649
2022, 0.1, 0.4, 0.5, 17.1, 0.3, 16.8, 17.6, 0.837, 51.9, 52.7, NA, NA, 696, 696, 696, 62.4, 1.285, 63.685, 0.3, 17.9, 1.04581005586592
2023, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, 51.9, 0.837, 52.737, 0.3, 17.1, 0.910526315789474
